id	name	element	description	imagepath	power	attack	defense	effect
76	Rock Gloves	EARTH	Favored weapons of Ba Sing Se's secret police force, known as the Dai Li.	/com/avatarduel/card/image/skill/Rock Gloves.png	1	-2	-2	Power Up
77	Slinky Tank	EARTH	Stone vehicles provided both transportation and protection during the invasion of the Fire Nation.	/com/avatarduel/card/image/skill/Slinky Tank.png	3	-1	5	Power Up
78	Surface Rocks	EARTH	Largse rocks used as projectiles of Royal Earthbender Guards.	/com/avatarduel/card/image/skill/Surface Rocks.png	2	3	0	Destroy
79	Blue Fire	FIRE	Bend completely blue flames, which are hotter than the orange flames.	/com/avatarduel/card/image/skill/Blue Fire.png	3	3	0	Aura
80	Combustionbending	FIRE	Ignite objects with their mind instead of traditional firebending methods.	/com/avatarduel/card/image/skill/Combustionbending.png	3	3	0	Aura
81	Fire Armor	FIRE	Fire Nation armor.	/com/avatarduel/card/image/skill/Fire Armor.png	1	0	2	Power Up
82	Lightningbending	FIRE	Manipulate lightning by separating the yin and yang energies.	/com/avatarduel/card/image/skill/Lightningbending.png	4	4	-2	Destroy
83	Shozin Comet	FIRE	Formerly known as the Great Comet. A celestial object that passes close to the Earth every one hundred years, just skimming the surface of the upper atmosphere.	/com/avatarduel/card/image/skill/Shozin Comet.png	4	4	-1	Destroy
84	Trebuchets	FIRE	Large weapons to conduct long-range artilery warfare.	/com/avatarduel/card/image/skill/Trebuchets.png	2	2	0	Power Up
85	Wall of Flames	FIRE	Wall of concentrated flames acts as a barrier to incoming attacks.	/com/avatarduel/card/image/skill/Wall of Flames.png	3	0	3	Power Up
86	Bloodbending	WATER	Ability that allows waterbender to manipulate person's movement.	/com/avatarduel/card/image/skill/Bloodbending.png	4	4	1	Aura
87	Club	WATER	A blunt force weapon used for striking. Mostly used by Sokka.	/com/avatarduel/card/image/skill/Club.png	1	1	1	Power Up
88	Full Moon	WATER	Enhance the ability of water bending.	/com/avatarduel/card/image/skill/Full Moon.png	4	4	2	Aura
89	Ice Claws	WATER	Drawing water around the fingers and freezing it.	/com/avatarduel/card/image/skill/Ice Claws.png	3	3	0	Destroy
90	Ice Prison	WATER	This technique covers an opponent in a prison made of ice.	/com/avatarduel/card/image/skill/Ice Prison.png	3	-4	2	Power Up
91	Tangle Mine	WATER	Military weapons invented by Hakoda to aid the Southern Water Tribe's quest to defeat the Fire Nation.	/com/avatarduel/card/image/skill/Tangle Mine.png	2	2	-1	Destroy
92	Wolf Armor	WATER	Protective battle gear worn by the warriors of the Southern Water Tribe.	/com/avatarduel/card/image/skill/Wolf Armor.png	2	2	1	Power Up
93	Remove Bending	ENERGY	Remove other person's bending ability	/com/avatarduel/card/image/skill/Remove Bending.png	4	4	2	Aura
94	Air Funnel	AIR	Technique to create a cannon for small projectiles.	/com/avatarduel/card/image/skill/Air Funnel.png	2	4	0	Destroy
95	Air Scooter	AIR	A form of transportation invented by Aang.	/com/avatarduel/card/image/skill/Air Scooter.png	2	2	4	Aura
96	Airbender Staff	AIR	A wooden stave used primarily by airbenders to augment their bending.	/com/avatarduel/card/image/skill/Airbender Staff.png	2	2	2	Aura
97	Airbender Upgraded Staff	AIR	Upgraded staff made by Mechanist for Aang at the Fire Nation Invasion.	/com/avatarduel/card/image/skill/Airbender Upgraded Staff.png	2	3	3	Destroy
98	Asphyxiation	AIR	Manipulates the flow of air within a person's respiratory system and prevents any new intake of breath by forming a ball of air around the head.	/com/avatarduel/card/image/skill/Asphyxiation.png	3	-3	-3	Destroy
99	Glider	AIR	Aerial transportation made by Mechanist, inspired from Air nomad gliders.	/com/avatarduel/card/image/skill/Glider.png	1	2	-1	Power Up
100	Hot Air Balloon	AIR	Air balloon created by Mechanist, originally developed for the Fire Nation	/com/avatarduel/card/image/skill/Hot Air Balloon.png	3	3	2	Power Up
101	Crystal Armor	EARTH	Armor made of crystal that makes the person cannot move.	/com/avatarduel/card/image/skill/Crystal Armor.png	3	-4	2	Power Up
102	Earth Sink	EARTH	Make the person sink to the ground.	/com/avatarduel/card/image/skill/Earth Sink.png	2	-4	2	Aura
103	Lavabending	EARTH	Manipulate molten earth.	/com/avatarduel/card/image/skill/Lavabending.png	4	4	-2	Destroy
104	Metalbending	EARTH	Ability to bend metal.	/com/avatarduel/card/image/skill/Metalbending.png	4	1	3	Aura
105	Lightning Redirection	FIRE	Allows a firebender to absorb lightning into their body as energy and release it in a more desirable direction.	/com/avatarduel/card/image/skill/Lightning Redirection.png	3	3	3	Aura
106	Air Swipe	AIR	A crescent-shaped wave of compressed air capable of deflecting colossal projectiles, such as the catapulted flaming rocks often used by the Fire Navy, or redirecting them back to the attacker	/com/avatarduel/card/image/skill/Air Swipe.png	2	1	1	Aura
107	Wave	WATER	Make wave from water both to attack and defense from enemy's attack	/com/avatarduel/card/image/skill/Wave.png	2	3	3	Aura
108	Earth Smash	EARTH	Allows the earthbender to destroy any earthen projectiles sent at them and break out of imprisoning techniques.	/com/avatarduel/card/image/skill/Earth Smash.png	2	3	3	Aura
109	Remove Bending	ENERGY	Remove other person's bending ability	/com/avatarduel/card/image/skill/Remove Bending.png	6	3	3	Aura
110	Shozin Comet	FIRE	Formerly known as the Great Comet. A celestial object that passes close to the Earth every one hundred years, just skimming the surface of the upper atmosphere.	/com/avatarduel/card/image/skill/Shozin Comet.png	6	3	3	Aura
